epoch,startBlock,lockBlock,endBlock,lockPrice,closePrice,totalAmount,bullAmount,bearAmount,rewardBaseCalAmount,rewardAmount,oracleCalled
2045,7219728,7219828,7219928,64376604000,64200295051,4.68256E+19,3.19398E+19,1.48858E+19,1.48858E+19,4.54209E+19,TRUE
2046,7219832,7219932,7220032,64200295051,64139683861,4.15209E+19,2.32725E+19,1.82484E+19,1.82484E+19,4.02752E+19,TRUE
2047,7219935,7220035,7220135,64139683861,64123195462,3.43546E+19,1.22451E+19,2.21095E+19,2.21095E+19,3.3324E+19,TRUE
2048,7220039,7220139,7220239,64123195462,64128260810,3.57264E+19,1.17267E+19,2.39997E+19,1.17267E+19,3.46546E+19,TRUE
2049,7220143,7220243,7220343,64128260810,64003887313,4.41606E+19,2.66469E+19,1.75138E+19,1.75138E+19,4.28358E+19,TRUE
2050,7220246,7220346,7220446,64003887313,63935563021,5.03011E+19,2.02423E+19,3.00589E+19,3.00589E+19,4.87921E+19,TRUE
2051,7220349,7220449,7220549,63935563021,63593889785,5.09986E+19,1.436E+19,3.66386E+19,3.66386E+19,4.94686E+19,TRUE
2052,7220453,7220553,7220653,63593889785,63523021151,6.89677E+19,2.86151E+19,4.03526E+19,4.03526E+19,6.68987E+19,TRUE
2053,7220557,7220657,7220757,63523021151,63537827269,3.89792E+19,2.14592E+19,1.752E+19,2.14592E+19,3.78098E+19,TRUE
2054,7220661,7220761,7220861,63537827269,63432904440,4.15852E+19,2.2031E+19,1.95542E+19,1.95542E+19,4.03377E+19,TRUE
2055,7220763,7220863,7220963,63432904440,63550000000,4.35262E+19,2.33933E+19,2.0133E+19,2.33933E+19,4.22205E+19,TRUE
2056,7220866,7220966,7221066,63550000000,63640000000,6.77446E+19,5.13222E+19,1.64224E+19,5.13222E+19,6.57123E+19,TRUE
2057,7220970,7221070,7221170,63640000000,63552086934,5.16259E+19,3.25704E+19,1.90555E+19,1.90555E+19,5.00771E+19,TRUE
2058,7221074,7221174,7221274,63552086934,63569545338,5.06751E+19,3.67007E+19,1.39744E+19,3.67007E+19,4.91548E+19,TRUE
2059,7221178,7221278,7221378,63569545338,63650000000,2.76873E+19,1.34346E+19,1.42527E+19,1.34346E+19,2.68567E+19,TRUE
2060,7221282,7221382,7221482,63650000000,63567692110,5.1811E+19,2.67633E+19,2.50477E+19,2.50477E+19,5.02567E+19,TRUE
2061,7221386,7221486,7221586,63567692110,63573000000,3.51096E+19,2.20765E+19,1.30331E+19,2.20765E+19,3.40563E+19,TRUE
2062,7221489,7221589,7221689,63573000000,63491853983,4.21035E+19,2.34948E+19,1.86088E+19,1.86088E+19,4.08404E+19,TRUE
2063,7221593,7221693,7221793,63491853983,63380167275,3.83752E+19,2.02244E+19,1.81508E+19,1.81508E+19,3.7224E+19,TRUE
2064,7221696,7221796,7221896,63380167275,63310340088,5.77818E+19,2.37401E+19,3.40417E+19,3.40417E+19,5.60483E+19,TRUE
2065,7221801,7221901,7222001,63310340088,63068004862,6.2348E+19,1.77655E+19,4.45825E+19,4.45825E+19,6.04776E+19,TRUE
2066,7221905,7222005,7222105,63068004862,62808305114,6.46505E+19,2.63541E+19,3.82964E+19,3.82964E+19,6.2711E+19,TRUE
2067,7222008,7222108,7222208,62808305114,62849860010,6.52195E+19,3.63236E+19,2.88959E+19,3.63236E+19,6.32629E+19,TRUE
2068,7222111,7222211,7222311,62849860010,62778000000,5.27125E+19,1.89799E+19,3.37327E+19,3.37327E+19,5.11312E+19,TRUE
2069,7222215,7222315,7222415,62778000000,62743889031,4.22463E+19,1.90629E+19,2.31835E+19,2.31835E+19,4.09789E+19,TRUE
2070,7222318,7222418,7222518,62743889031,62720932225,4.87697E+19,3.1417E+19,1.73526E+19,1.73526E+19,4.73066E+19,TRUE
2071,7222421,7222521,7222621,62720932225,62702770213,2.98693E+19,1.05968E+19,1.92724E+19,1.92724E+19,2.89732E+19,TRUE
2072,7222524,7222624,7222724,62702770213,62663182918,5.3674E+19,2.93093E+19,2.43647E+19,2.43647E+19,5.20638E+19,TRUE
2073,7222627,7222727,7222827,62663182918,62814000000,4.86891E+19,1.87789E+19,2.99102E+19,1.87789E+19,4.72284E+19,TRUE
2074,7222731,7222831,7222931,62814000000,62813767388,5.45629E+19,2.56568E+19,2.8906E+19,2.8906E+19,5.2926E+19,TRUE
2075,7222836,7222936,7223036,62813767388,62947265052,3.59025E+19,2.97379E+19,6.16461E+18,2.97379E+19,3.48254E+19,TRUE
2076,7222940,7223040,7223140,62947265052,62909673688,3.15855E+19,2.02309E+19,1.13545E+19,1.13545E+19,3.06379E+19,TRUE
2077,7223044,7223144,7223244,62909673688,62950448086,2.62239E+19,1.41805E+19,1.20434E+19,1.41805E+19,2.54372E+19,TRUE
2078,7223148,7223248,7223348,62950448086,62965929237,3.81755E+19,2.00969E+19,1.80786E+19,2.00969E+19,3.70303E+19,TRUE
2079,7223252,7223352,7223452,62965929237,63007445420,3.0347E+19,1.70859E+19,1.3261E+19,1.70859E+19,2.94366E+19,TRUE
2080,7223356,7223456,7223556,63007445420,63176000000,3.67809E+19,1.85298E+19,1.82511E+19,1.85298E+19,3.56774E+19,TRUE
2081,7223459,7223559,7223659,63176000000,63036547498,4.77546E+19,2.43966E+19,2.33579E+19,2.33579E+19,4.63219E+19,TRUE
2082,7223562,7223662,7223762,63036547498,62988731100,3.93593E+19,1.49463E+19,2.44129E+19,2.44129E+19,3.81785E+19,TRUE
2083,7223667,7223767,7223867,62988731100,63023000000,3.53196E+19,1.09324E+19,2.43872E+19,1.09324E+19,3.426E+19,TRUE
2084,7223771,7223871,7223971,63023000000,63137000000,3.02931E+19,1.87168E+19,1.15763E+19,1.87168E+19,2.93843E+19,TRUE
2085,7223875,7223975,7224075,63137000000,62960787149,4.55034E+19,1.60768E+19,2.94265E+19,2.94265E+19,4.41383E+19,TRUE
2086,7223979,7224079,7224179,62960787149,62661381345,3.31455E+19,1.57388E+19,1.74067E+19,1.74067E+19,3.21511E+19,TRUE
2087,7224082,7224182,7224282,62661381345,62325500000,6.72753E+19,3.89931E+19,2.82822E+19,2.82822E+19,6.52571E+19,TRUE
2088,7224185,7224285,7224385,62325500000,62343066019,3.12745E+19,1.16612E+19,1.96133E+19,1.16612E+19,3.03363E+19,TRUE
2089,7224290,7224390,7224490,62343066019,62657175554,9.25145E+19,7.33765E+19,1.91381E+19,7.33765E+19,8.97391E+19,TRUE
2090,7224393,7224493,7224593,62657175554,62519525501,3.73641E+19,2.40825E+19,1.32817E+19,1.32817E+19,3.62432E+19,TRUE
2091,7224497,7224597,7224697,62519525501,62639586786,3.07996E+19,2.16326E+19,9.167E+18,2.16326E+19,2.98756E+19,TRUE
2092,7224602,7224702,7224802,62639586786,62428214685,3.52663E+19,1.3077E+19,2.21894E+19,2.21894E+19,3.42083E+19,TRUE
2093,7224705,7224805,7224905,62428214685,62394000000,3.11185E+19,2.03308E+19,1.07878E+19,1.07878E+19,3.0185E+19,TRUE
2094,7224808,7224908,7225008,62394000000,62337000000,4.45568E+19,2.21962E+19,2.23606E+19,2.23606E+19,4.32201E+19,TRUE
2095,7224911,7225011,7225111,62337000000,62333000000,4.00346E+19,2.09304E+19,1.91042E+19,1.91042E+19,3.88335E+19,TRUE
2096,7225015,7225115,7225215,62333000000,62518000000,2.08045E+19,1.12299E+19,9.57464E+18,1.12299E+19,2.01804E+19,TRUE
2097,7225118,7225218,7225318,62518000000,62536000000,4.51507E+19,2.80495E+19,1.71012E+19,2.80495E+19,4.37962E+19,TRUE
2098,7225223,7225323,7225423,62536000000,62207697732,2.8714E+19,1.11627E+19,1.75513E+19,1.75513E+19,2.78526E+19,TRUE
2099,7225326,7225426,7225526,62207697732,62182176496,3.61527E+19,1.92569E+19,1.68958E+19,1.68958E+19,3.50681E+19,TRUE
2100,7225429,7225529,7225629,62182176496,61834674139,5.46809E+19,1.82035E+19,3.64774E+19,3.64774E+19,5.30405E+19,TRUE
2101,7225532,7225632,7225732,61834674139,61916000000,3.64728E+19,2.04539E+19,1.60189E+19,2.04539E+19,3.53786E+19,TRUE
2102,7225636,7225736,7225836,61916000000,61712890343,3.68339E+19,2.34056E+19,1.34283E+19,1.34283E+19,3.57289E+19,TRUE
2103,7225740,7225840,7225940,61712890343,61653071010,3.97657E+19,1.55848E+19,2.41808E+19,2.41808E+19,3.85727E+19,TRUE
2104,7225843,7225943,7226043,61653071010,61596860862,7.54844E+19,4.46447E+19,3.08397E+19,3.08397E+19,7.32199E+19,TRUE
2105,7225946,7226046,7226146,61596860862,61843000000,7.8995E+19,2.24198E+19,5.65753E+19,2.24198E+19,7.66252E+19,TRUE
2106,7226050,7226150,7226250,61843000000,61858802263,4.09501E+19,2.13494E+19,1.96008E+19,2.13494E+19,3.97216E+19,TRUE
2107,7226153,7226253,7226353,61858802263,62062369250,2.41013E+19,9.97037E+18,1.41309E+19,9.97037E+18,2.33782E+19,TRUE
2108,7226257,7226357,7226457,62062369250,62327000000,5.45425E+19,3.85414E+19,1.60012E+19,3.85414E+19,5.29062E+19,TRUE
2109,7226360,7226460,7226560,62327000000,62400465523,3.09915E+19,2.07642E+19,1.02273E+19,2.07642E+19,3.00617E+19,TRUE
2110,7226463,7226563,7226663,62400465523,62377000000,4.0803E+19,2.46062E+19,1.61968E+19,1.61968E+19,3.9579E+19,TRUE
2111,7226567,7226667,7226767,62377000000,62436280519,4.18613E+19,1.34573E+19,2.8404E+19,1.34573E+19,4.06055E+19,TRUE
2112,7226671,7226771,7226871,62436280519,62424501749,5.07444E+19,1.62579E+19,3.44865E+19,3.44865E+19,4.92221E+19,TRUE
2113,7226774,7226874,7226974,62424501749,62497051317,3.77627E+19,2.3896E+19,1.38667E+19,2.3896E+19,3.66299E+19,TRUE
2114,7226878,7226978,7227078,62497051317,62515000000,3.66298E+19,1.1531E+19,2.50988E+19,1.1531E+19,3.55309E+19,TRUE
2115,7226981,7227081,7227181,62515000000,62534995860,3.89237E+19,2.08656E+19,1.80582E+19,2.08656E+19,3.7756E+19,TRUE
2116,7227084,7227184,7227284,62534995860,62490132748,3.66916E+19,2.0504E+19,1.61876E+19,1.61876E+19,3.55908E+19,TRUE
2117,7227188,7227288,7227388,62490132748,62523114441,6.05061E+19,2.5321E+19,3.51851E+19,2.5321E+19,5.86909E+19,TRUE
2118,7227291,7227391,7227491,62523114441,62499008655,4.31662E+19,2.40905E+19,1.90757E+19,1.90757E+19,4.18712E+19,TRUE
2119,7227395,7227495,7227595,62499008655,62429500000,4.18799E+19,1.87347E+19,2.31453E+19,2.31453E+19,4.06235E+19,TRUE
2120,7227498,7227598,7227698,62429500000,61924465801,4.95822E+19,2.44709E+19,2.51113E+19,2.51113E+19,4.80948E+19,TRUE
2121,7227601,7227701,7227801,61924465801,62378000000,6.68034E+19,1.49293E+19,5.18741E+19,1.49293E+19,6.47993E+19,TRUE
2122,7227704,7227804,7227904,62378000000,62566464679,7.06453E+19,2.71817E+19,4.34636E+19,2.71817E+19,6.85259E+19,TRUE
2123,7227807,7227907,7228007,62566464679,62515500000,7.53516E+19,3.43498E+19,4.10018E+19,4.10018E+19,7.30911E+19,TRUE
2124,7227910,7228010,7228110,62515500000,62455978385,5.22094E+19,2.45166E+19,2.76929E+19,2.76929E+19,5.06432E+19,TRUE
2125,7228014,7228114,7228214,62455978385,62504013237,6.55974E+19,3.2241E+19,3.33564E+19,3.2241E+19,6.36295E+19,TRUE
2126,7228117,7228217,7228317,62504013237,62497000000,3.79617E+19,2.18325E+19,1.61291E+19,1.61291E+19,3.68228E+19,TRUE
2127,7228221,7228321,7228421,62497000000,62679759754,7.02772E+19,3.55914E+19,3.46858E+19,3.55914E+19,6.81689E+19,TRUE
2128,7228325,7228425,7228525,62679759754,62634984306,6.42811E+19,3.65733E+19,2.77078E+19,2.77078E+19,6.23526E+19,TRUE
2129,7228428,7228528,7228628,62634984306,62722000000,9.79476E+19,2.73805E+19,7.05672E+19,2.73805E+19,9.50092E+19,TRUE
2130,7228531,7228631,7228731,62722000000,62659000000,3.33466E+19,1.86124E+19,1.47341E+19,1.47341E+19,3.23462E+19,TRUE
2131,7228635,7228735,7228835,62659000000,62742712482,7.40406E+19,3.47598E+19,3.92807E+19,3.47598E+19,7.18193E+19,TRUE
2132,7228738,7228838,7228938,62742712482,62793578711,4.39783E+19,2.51707E+19,1.88076E+19,2.51707E+19,4.2659E+19,TRUE
2133,7228841,7228941,7229041,62793578711,62902650810,1.04659E+20,4.09388E+19,6.37203E+19,4.09388E+19,1.01519E+20,TRUE
2134,7228944,7229044,7229144,62902650810,62982443745,5.61085E+19,2.36224E+19,3.24861E+19,2.36224E+19,5.44253E+19,TRUE
2135,7229047,7229147,7229247,62982443745,62954000000,6.94229E+19,3.17117E+19,3.77112E+19,3.77112E+19,6.73402E+19,TRUE
2136,7229151,7229251,7229351,62954000000,62973500000,6.63076E+19,1.63917E+19,4.99159E+19,1.63917E+19,6.43184E+19,TRUE
2137,7229255,7229355,7229455,62973500000,62974656451,1.02972E+20,5.3082E+19,4.98899E+19,5.3082E+19,9.98827E+19,TRUE
2138,7229360,7229460,7229560,62974656451,62923024100,1.18055E+20,9.13043E+19,2.67511E+19,2.67511E+19,1.14514E+20,TRUE
2139,7229463,7229563,7229663,62923024100,62968000000,1.24137E+20,8.38011E+19,4.03355E+19,8.38011E+19,1.20413E+20,TRUE
2140,7229567,7229667,7229767,62968000000,63003401592,5.11498E+19,1.87955E+19,3.23544E+19,1.87955E+19,4.96154E+19,TRUE
2141,7229671,7229771,7229871,63003401592,63021000000,1.7606E+20,7.39488E+19,1.02111E+20,7.39488E+19,1.70778E+20,TRUE
2142,7229774,7229874,7229974,63021000000,62980496096,6.01917E+19,4.1104E+19,1.90877E+19,1.90877E+19,5.83859E+19,TRUE
2143,7229878,7229978,7230078,62980496096,62991319825,4.6347E+19,9.47342E+18,3.68736E+19,9.47342E+18,4.49566E+19,TRUE
2144,7229983,7230083,7230183,62991319825,62916737631,8.32491E+19,5.43582E+19,2.88909E+19,2.88909E+19,8.07516E+19,TRUE
2145,7230087,7230187,7230287,62916737631,62948214935,8.1647E+19,3.05384E+19,5.11086E+19,3.05384E+19,7.91976E+19,TRUE
2146,7230191,7230291,7230391,62948214935,62925000000,1.25743E+20,8.01725E+19,4.55701E+19,4.55701E+19,1.2197E+20,TRUE
2147,7230294,7230394,7230494,62925000000,63084016225,5.65764E+19,2.45366E+19,3.20398E+19,2.45366E+19,5.48791E+19,TRUE
2148,7230399,7230499,7230599,63084016225,63096456165,1.47841E+20,8.89995E+19,5.88419E+19,8.89995E+19,1.43406E+20,TRUE
2149,7230502,7230602,7230702,63096456165,63087500000,7.10199E+19,2.34499E+19,4.757E+19,4.757E+19,6.88893E+19,TRUE
2150,7230605,7230705,7230805,63087500000,63110576244,6.25885E+19,2.64078E+19,3.61807E+19,2.64078E+19,6.07108E+19,TRUE
2151,7230708,7230808,7230908,63110576244,63254566860,1.89471E+20,1.3439E+20,5.50806E+19,1.3439E+20,1.83787E+20,TRUE
2152,7230812,7230912,7231012,63254566860,63472887515,5.87916E+19,3.53137E+19,2.3478E+19,3.53137E+19,5.70279E+19,TRUE
2153,7230916,7231016,7231116,63472887515,63344500000,8.38689E+19,4.48745E+19,3.89944E+19,3.89944E+19,8.13528E+19,TRUE
2154,7231019,7231119,7231219,63344500000,63408000000,5.31311E+19,2.34099E+19,2.97212E+19,2.34099E+19,5.15372E+19,TRUE
2155,7231123,7231223,7231323,63408000000,63297000000,6.91046E+19,2.28778E+19,4.62267E+19,4.62267E+19,6.70314E+19,TRUE
2156,7231226,7231326,7231426,63297000000,63341334009,8.12634E+19,3.51672E+19,4.60962E+19,3.51672E+19,7.88255E+19,TRUE
2157,7231329,7231429,7231529,63341334009,63404537943,5.14836E+19,2.32594E+19,2.82242E+19,2.32594E+19,4.99391E+19,TRUE
2158,7231432,7231532,7231632,63404537943,63431193467,9.81383E+19,6.57762E+19,3.23622E+19,6.57762E+19,9.51942E+19,TRUE
2159,7231535,7231635,7231735,63431193467,63389000000,1.12702E+20,6.9598E+19,4.3104E+19,4.3104E+19,1.09321E+20,TRUE
2160,7231638,7231738,7231838,63389000000,63316500000,3.96512E+19,2.09606E+19,1.86906E+19,1.86906E+19,3.84617E+19,TRUE
2161,7231742,7231842,7231942,63316500000,63305236006,3.29688E+19,1.87681E+19,1.42008E+19,1.42008E+19,3.19797E+19,TRUE
2162,7231845,7231945,7232045,63305236006,63272593163,1.39973E+20,4.1145E+19,9.88279E+19,9.88279E+19,1.35774E+20,TRUE
2163,7231947,7232047,7232147,63272593163,63297294197,4.80623E+19,1.53453E+19,3.2717E+19,1.53453E+19,4.66204E+19,TRUE
2164,7232051,7232151,7232251,63297294197,63232391863,1.23204E+20,7.66566E+19,4.65476E+19,4.65476E+19,1.19508E+20,TRUE
2165,7232154,7232254,7232354,63232391863,63227404068,2.81351E+19,9.28114E+18,1.88539E+19,1.88539E+19,2.7291E+19,TRUE
2166,7232257,7232357,7232457,63227404068,63280749993,3.26517E+19,1.67671E+19,1.58846E+19,1.67671E+19,3.16721E+19,TRUE
2167,7232360,7232460,7232560,63280749993,63224323740,4.66935E+19,2.36315E+19,2.30621E+19,2.30621E+19,4.52927E+19,TRUE
2168,7232463,7232563,7232663,63224323740,63367340359,1.02995E+20,6.611E+19,3.68851E+19,6.611E+19,9.99053E+19,TRUE
2169,7232566,7232666,7232766,63367340359,63482724503,4.221E+19,2.72276E+19,1.49824E+19,2.72276E+19,4.09437E+19,TRUE
2170,7232670,7232770,7232870,63482724503,63430278351,6.98986E+19,3.50508E+19,3.48479E+19,3.48479E+19,6.78017E+19,TRUE
2171,7232774,7232874,7232974,63430278351,63564925521,5.59425E+19,3.17708E+19,2.41717E+19,3.17708E+19,5.42642E+19,TRUE
2172,7232878,7232978,7233078,63564925521,63485500000,9.85945E+19,3.784E+19,6.07545E+19,6.07545E+19,9.56366E+19,TRUE
2173,7232982,7233082,7233182,63485500000,63407166470,9.05728E+19,5.32716E+19,3.73013E+19,3.73013E+19,8.78557E+19,TRUE
2174,7233086,7233186,7233286,63407166470,63320328158,4.99096E+19,2.49597E+19,2.49499E+19,2.49499E+19,4.84123E+19,TRUE
2175,7233189,7233289,7233389,63320328158,63286213181,1.31777E+20,4.19126E+19,8.98648E+19,8.98648E+19,1.27824E+20,TRUE
2176,7233292,7233392,7233492,63286213181,63141897233,5.19537E+19,1.66311E+19,3.53226E+19,3.53226E+19,5.03951E+19,TRUE
2177,7233395,7233495,7233595,63141897233,63217805992,5.02235E+19,2.60955E+19,2.41279E+19,2.60955E+19,4.87168E+19,TRUE
2178,7233497,7233597,7233697,63217805992,63050424405,8.28229E+19,6.22187E+19,2.06042E+19,2.06042E+19,8.03382E+19,TRUE
2179,7233600,7233700,7233800,63050424405,63078567318,5.34619E+19,1.97251E+19,3.37368E+19,1.97251E+19,5.1858E+19,TRUE
2180,7233703,7233803,7233903,63078567318,63033774559,9.24139E+19,5.58844E+19,3.65295E+19,3.65295E+19,8.96415E+19,TRUE
2181,7233806,7233906,7234006,63033774559,63054957963,8.87283E+19,3.9899E+19,4.88292E+19,3.9899E+19,8.60664E+19,TRUE
2182,7233909,7234009,7234109,63054957963,63056428366,4.00761E+19,2.24867E+19,1.75894E+19,2.24867E+19,3.88738E+19,TRUE
2183,7234013,7234113,7234213,63056428366,63091557654,4.93726E+19,2.38971E+19,2.54754E+19,2.38971E+19,4.78914E+19,TRUE
2184,7234117,7234217,7234317,63091557654,63110120558,2.79444E+19,1.51982E+19,1.27462E+19,1.51982E+19,2.71061E+19,TRUE
2185,7234220,7234320,7234420,63110120558,63041321074,4.10563E+19,1.89152E+19,2.21411E+19,2.21411E+19,3.98246E+19,TRUE
2186,7234324,7234424,7234524,63041321074,62995573325,4.04075E+19,1.87123E+19,2.16952E+19,2.16952E+19,3.91953E+19,TRUE
2187,7234427,7234527,7234627,62995573325,62862475182,3.36672E+19,1.17769E+19,2.18902E+19,2.18902E+19,3.26571E+19,TRUE
2188,7234530,7234630,7234730,62862475182,62815727281,6.96714E+19,2.29359E+19,4.67355E+19,4.67355E+19,6.75813E+19,TRUE
2189,7234633,7234733,7234833,62815727281,62681284426,4.28938E+19,1.63514E+19,2.65424E+19,2.65424E+19,4.16069E+19,TRUE
2190,7234736,7234836,7234936,62681284426,62666519860,6.40765E+19,3.00603E+19,3.40162E+19,3.40162E+19,6.21542E+19,TRUE
2191,7234839,7234939,7235039,62666519860,62741628543,8.45986E+19,5.8885E+19,2.57136E+19,5.8885E+19,8.20606E+19,TRUE
2192,7234942,7235042,7235142,62741628543,62717007767,3.48593E+19,1.62487E+19,1.86106E+19,1.86106E+19,3.38136E+19,TRUE
2193,7235045,7235145,7235245,62717007767,62745596725,5.45054E+19,1.88629E+19,3.56425E+19,1.88629E+19,5.28702E+19,TRUE
2194,7235149,7235249,7235349,62745596725,62878851888,4.02463E+19,1.88512E+19,2.13951E+19,1.88512E+19,3.90389E+19,TRUE
2195,7235254,7235354,7235454,62878851888,62845173004,5.27366E+19,2.83704E+19,2.43663E+19,2.43663E+19,5.11545E+19,TRUE
2196,7235358,7235458,7235558,62845173004,62725274094,4.44492E+19,1.7329E+19,2.71202E+19,2.71202E+19,4.31158E+19,TRUE
2197,7235461,7235561,7235661,62725274094,62846837543,5.8094E+19,3.57217E+19,2.23723E+19,3.57217E+19,5.63512E+19,TRUE
2198,7235564,7235664,7235764,62846837543,62714752820,4.34578E+19,2.10884E+19,2.23694E+19,2.23694E+19,4.21541E+19,TRUE
2199,7235667,7235767,7235867,62714752820,62543000000,4.96951E+19,1.90753E+19,3.06198E+19,3.06198E+19,4.82042E+19,TRUE
2200,7235770,7235870,7235970,62543000000,62629013374,6.81984E+19,2.76857E+19,4.05127E+19,2.76857E+19,6.61525E+19,TRUE
2201,7235873,7235973,7236073,62629013374,62881514306,5.69475E+19,3.72691E+19,1.96784E+19,3.72691E+19,5.52391E+19,TRUE
2202,7235977,7236077,7236177,62881514306,62990468150,7.72549E+19,4.39305E+19,3.33243E+19,4.39305E+19,7.49372E+19,TRUE
2203,7236081,7236181,7236281,62990468150,63024893529,4.43533E+19,1.86059E+19,2.57474E+19,1.86059E+19,4.30227E+19,TRUE
2204,7236185,7236285,7236385,63024893529,62988664692,3.53744E+19,1.38155E+19,2.15589E+19,2.15589E+19,3.43131E+19,TRUE
2205,7236289,7236389,7236489,62988664692,62930259746,5.55104E+19,2.15165E+19,3.39938E+19,3.39938E+19,5.38451E+19,TRUE
2206,7236392,7236492,7236592,62930259746,62988683640,6.04089E+19,2.73939E+19,3.3015E+19,2.73939E+19,5.85966E+19,TRUE
2207,7236496,7236596,7236696,62988683640,63008821811,4.64981E+19,1.9741E+19,2.67571E+19,1.9741E+19,4.51032E+19,TRUE
2208,7236600,7236700,7236800,63008821811,63047299773,4.44275E+19,2.31816E+19,2.12459E+19,2.31816E+19,4.30947E+19,TRUE
2209,7236703,7236803,7236903,63047299773,63018000000,9.19741E+19,6.7026E+19,2.49481E+19,2.49481E+19,8.92148E+19,TRUE
2210,7236806,7236906,7237006,63018000000,63220914727,4.1669E+19,2.33652E+19,1.83037E+19,2.33652E+19,4.04189E+19,TRUE
2211,7236909,7237009,7237109,63220914727,63315542529,7.91389E+19,3.32055E+19,4.59334E+19,3.32055E+19,7.67647E+19,TRUE
2212,7237012,7237112,7237212,63315542529,63348009734,9.07589E+19,3.16635E+19,5.90954E+19,3.16635E+19,8.80361E+19,TRUE
2213,7237115,7237215,7237315,63348009734,63386969240,4.16172E+19,2.35677E+19,1.80494E+19,2.35677E+19,4.03686E+19,TRUE
2214,7237219,7237319,7237419,63386969240,63468000000,3.67111E+19,2.12859E+19,1.54252E+19,2.12859E+19,3.56098E+19,TRUE
2215,7237323,7237423,7237523,63468000000,63643895220,8.02875E+19,3.62562E+19,4.40312E+19,3.62562E+19,7.78788E+19,TRUE
2216,7237428,7237528,7237628,63643895220,63595749689,3.97795E+19,2.13413E+19,1.84382E+19,1.84382E+19,3.85861E+19,TRUE
2217,7237532,7237632,7237732,63595749689,63581464489,3.49449E+19,1.9943E+19,1.5002E+19,1.5002E+19,3.38966E+19,TRUE
2218,7237636,7237736,7237836,63581464489,63412181015,4.79274E+19,2.4873E+19,2.30544E+19,2.30544E+19,4.64896E+19,TRUE
2219,7237738,7237838,7237938,63412181015,63446459645,4.16456E+19,1.18196E+19,2.9826E+19,1.18196E+19,4.03963E+19,TRUE
2220,7237843,7237943,7238043,63446459645,63447006314,4.53855E+19,2.4094E+19,2.12916E+19,2.4094E+19,4.4024E+19,TRUE
2221,7237947,7238047,7238147,63447006314,63379819349,3.34966E+19,1.11714E+19,2.23253E+19,2.23253E+19,3.24917E+19,TRUE
2222,7238051,7238151,7238251,63379819349,63342370909,3.17152E+19,1.51368E+19,1.65784E+19,1.65784E+19,3.07638E+19,TRUE
2223,7238154,7238254,7238354,63342370909,63266260389,4.14375E+19,1.56886E+19,2.57489E+19,2.57489E+19,4.01944E+19,TRUE
2224,7238257,7238357,7238457,63266260389,63356880039,4.7749E+19,1.90004E+19,2.87486E+19,1.90004E+19,4.63165E+19,TRUE
2225,7238360,7238460,7238560,63356880039,63345380896,4.60188E+19,2.4815E+19,2.12038E+19,2.12038E+19,4.46383E+19,TRUE
2226,7238462,7238562,7238662,63345380896,63609602703,4.16272E+19,2.08664E+19,2.07608E+19,2.08664E+19,4.03784E+19,TRUE
2227,7238566,7238666,7238766,63609602703,63484993556,4.86576E+19,3.28952E+19,1.57625E+19,1.57625E+19,4.71979E+19,TRUE
2228,7238670,7238770,7238870,63484993556,63592138398,7.44667E+19,5.10652E+19,2.34015E+19,5.10652E+19,7.22327E+19,TRUE
2229,7238773,7238873,7238973,63592138398,63556739181,4.17509E+19,2.50865E+19,1.66644E+19,1.66644E+19,4.04984E+19,TRUE
